t,wind
4990,19.1682
4991,11.97626667
4992,10.54698305
4993,7.191933333
4994,5.710333333
4995,3.765733333
4996,3.9818
4997,6.041770492
4998,5.6486
4999,5.3708
5000,0.493866667
5001,5.895533333
5002,8.6118
5003,8.303133333
5004,12.2232
5005,20.95846667
5006,19.01386667
5007,17.65573333
5008,19.75466667
5009,21.35973333
5010,18.76693333
5011,15.43333333
5012,13.427
5013,7.253666667
5014,6.327666667
5015,6.8524
5016,6.636333333
5017,4.475666667
5018,5.210711864
5019,6.543733333
5020,7.871
5021,8.087066667
5022,7.994466667
5023,6.019
5024,4.3522
5025,1.882866667
5026,4.197866667
5027,6.7598
5028,11.35893333
5029,12.6862
5030,13.1492
5031,15.52593333
5032,17.8718
5033,18.11873333
5034,18.08786667
5035,16.97666667
5036,13.7048
5037,10.01901639
5038,9.8156
5039,9.877333333
5040,9.322779661
5041,7.376068966
5042,7.377133333
5043,6.2968
5044,5.031266667
5045,5.2782
5046,5.309066667
5047,4.599133333
5048,4.2596
5049,1.234666667
5050,1.790266667
5051,2.561933333
5052,5.9264
5053,13.39613333
5054,16.79146667
5055,21.26713333
5056,20.0016
5057,17.65573333
5058,16.73077966
5059,19.3534
5060,21.45233333
5061,14.6308
5062,10.43293333
5063,8.9822
5064,4.413933333
5065,2.345866667
5066,0.864266667
5067,2.345866667
5068,3.364466667
5069,5.6486
5070,6.543733333
5071,5.772066667
5072,3.241
5073,0.864266667
5074,3.827466667
5075,5.432533333
5076,10.20169491
5077,12.62446667
5078,15.742
5079,15.45357377
5080,15.06293333
5081,12.3158
5082,12.00713333
5083,13.0566
5084,10.186
5085,5.586866667
5086,3.704
5087,0.617333333
5088,1.692344827
5089,2.068066667
5090,4.197866667
5091,7.346266667
5092,13.0566
5093,13.7974
5094,2.469333333
5095,8.395733333
5096,4.167
5097,1.882866667
5098,2.623666667
5099,21.3906
5100,21.8536
5101,15.77286667
5102,16.23586667
5103,21.79186667
5104,21.88446667
5105,18.39653333
5106,17.34706667
5107,19.6312
5108,18.82866667
5109,13.11833333
5110,3.8892
5111,5.494266667
5112,3.193103448
5113,1.2038
5114,2.438466667
5115,4.167
5116,8.8896
5117,6.3894
5118,4.969533333
5119,6.728933333
5120,12.43926667
5121,14.42131148
5122,14.5382
5123,15.43333333
5124,16.7606
5125,20.34113333
5126,19.13733333
5127,18.36566667
5128,17.3162
5129,18.36566667
5130,18.45826667
5131,17.9644
5132,13.45786667
5133,12.7788
5134,9.136533333
5135,7.994466667
5136,6.058237289
5137,8.580933333
5138,7.408
5139,7.469733333
5140,7.5006
5141,4.3522
5142,2.808866667
5143,5.309066667
5144,6.636333333
5145,4.413933333
5146,3.210133333
5147,6.420266667
5148,6.6672
5149,11.97626667
5150,16.3902
5151,17.84093333
5152,17.00753333
5153,16.88406667
5154,14.87773333
5155,15.05888525
5156,16.72973333
5157,20.89673333
5158,17.37793333
5159,14.75426667
5160,11.20616949
5161,9.229133333
5162,6.698066667
5163,6.235066667
5164,5.216466667
5165,6.2968
5166,6.636333333
5167,3.364466667
5168,2.5928
5169,1.358133333
5170,3.1484
5171,4.167
5172,5.895533333
5173,13.1492
5174,14.7234
5175,17.5014
5176,19.78553333
5177,17.47053333
5178,17.9644
5179,17.5014
5180,16.26673333
5181,19.13733333
5182,17.34706667
5183,16.1124
5184,12.16146667
5185,11.575
5186,8.087066667
5187,7.747533333
5188,5.617733333
5189,6.235066667
5190,6.1116
5191,6.080733333
5192,5.339933333
5193,1.0186
5194,3.179266667
5195,3.858333333
5196,7.871
5197,10.49466667
5198,12.1306
5199,15.71113333
5200,16.60626667
5201,18.1496
5202,19.75466667
5203,19.3534
5204,15.0012
5205,9.568666667
5206,5.679466667
5207,4.506533333
5208,1.9446
5209,1.635933333
5210,3.395333333
5211,1.105225807
5212,0.7408
5213,5.0004
5214,6.080733333
5215,5.9264
5216,3.704
5217,8.951333333
5218,17.56313333
5219,17.2236
5220,16.51366667
5221,16.205
5222,15.279
5223,13.02573333
5224,12.19233333
5225,13.02573333
5226,15.52593333
5227,16.4828
5228,11.82193333
5229,6.049866667
5230,6.340745764
5231,6.019
5232,8.117933333
5233,9.568666667
5234,8.642666667
5235,5.6486
5236,7.099333333
5237,9.321733333
5238,3.7966
5239,3.765733333
5240,1.7594
5241,3.765733333
5242,2.778
5243,3.549666667
5244,5.8338
5245,14.9086
5246,18.64346667
5247,21.91533333
5248,19.446
5249,17.19273333
5250,17.81006667
5251,15.15553333
5252,11.05026667
5253,9.0748
5254,8.4266
5255,11.2972
5256,10.2786
5257,8.580933333
5258,9.383466667
5259,9.661266667
5260,9.290866667
5261,9.784733333
5262,8.6118
5263,8.766133333
5264,7.871
5265,4.568266667
5266,2.5002
5267,3.0558
5268,3.950933333
5269,8.303133333
5270,17.9644
5271,21.761
5272,20.7424
5273,22.3166
5274,20.1868
5275,16.05066667
5276,15.86546667
5277,9.1674
5278,9.846466667
5279,9.383466667
5280,8.766133333
5281,7.5006
5282,7.469733333
5283,8.210533333
5284,8.364866667
5285,4.846066667
5286,3.364466667
5287,2.778
5288,4.506533333
5289,8.025333333
5290,6.883266667
5291,4.197866667
5292,7.191933333
5293,9.136533333
5294,8.179666667
5295,11.05026667
5296,13.2418
5297,13.9826
5298,11.60586667
5299,11.6676
5300,9.043933333
5301,7.377133333
5302,5.617733333
5303,8.364866667
5304,8.488333333
5305,6.8524
5306,3.734866667
5307,3.302733333
5308,2.6854
5309,1.852
5310,2.8706
5311,3.7966
5312,3.549666667
5313,1.2964
5314,2.808866667
5315,5.772066667
5316,9.5378
5317,13.1492
5318,16.1124
5319,18.95213333
5320,22.0388
5321,23.8908
5322,22.5944
5323,16.7606
5324,15.24813333
5325,10.8342
5326,13.427
5327,13.5196
5328,13.73566667
5329,6.7598
5330,5.4634
5331,1.852
5332,4.012666667
5333,6.821533333
5334,7.3154
5335,8.210533333
5336,3.950933333
5337,6.420266667
5338,9.013066667
5339,24.41553333
5340,7.438866667
5341,8.364866667
5342,4.197866667
5343,7.253666667
5344,7.6858
5345,5.401666667
5346,4.506533333
5347,4.568266667
5348,5.309066667
5349,5.0004
5350,3.913096775
5351,4.691733333
5352,5.031266667
5353,3.487933333
5354,2.160666667
5355,4.043533333
5356,6.2968
5357,6.5746
5358,6.945
5359,7.624066667
5360,5.556
5361,0.956866667
5362,2.6854
5363,5.0004
5364,5.8338
5365,10.34033333
5366,12.43926667
5367,16.35933333
5368,16.60626667
5369,17.10013333
5370,17.53226667
5371,17.00753333
5372,13.30353333
5373,8.7044
5374,7.253666667
5375,6.080733333
5376,7.284533333
5377,6.3894
5378,5.957266667
5379,0.926
5380,3.395333333
5381,4.9078
5382,4.9078
5383,4.5374
5384,2.654533333
5385,2.098933333
5386,4.043533333
5387,3.8892
5388,3.765733333
5389,10.40206667
5390,15.41240678
5391,17.81006667
5392,19.6312
5393,19.60033333
5394,21.54493333
5395,17.16186667
5396,12.09973333
5397,7.716666667
5398,6.019
5399,7.840133333
5400,11.32806667
5401,12.74793333
5402,12.964
5403,11.6676
5404,9.26
5405,5.6486
5406,1.7594
5407,2.654533333
5408,1.358133333
5409,1.852
5410,3.210133333
5411,2.839733333
5412,5.586866667
5413,8.642666667
5414,12.65533333
5415,14.41473333
5416,14.38386667
5417,14.04433333
5418,12.4084
5419,11.92813559
5420,10.77246667
5421,6.482
5422,4.599133333
5423,6.327666667
5424,6.142466667
5425,7.2228
5426,5.617733333
5427,8.286915254
5428,10.03166667
5429,6.512866667
5430,5.864666667
5431,2.253266667
5432,1.913733333
5433,3.5188
5434,2.994066667
5435,4.784333333
5436,6.327666667
5437,9.105666667
5438,12.1306
5439,14.0752
5440,16.668
5441,15.6494
5442,14.01346667
5443,14.32213333
5444,11.63673333
5445,4.969533333
5446,5.525133333
5447,6.8524
5448,8.0562
5449,8.9822
5450,8.642666667
5451,8.364866667
5452,5.309066667
5453,3.086666667
5454,1.790266667
5455,1.697666667
5456,0.154333333
5457,3.920066667
5458,2.932333333
5459,2.747133333
5460,3.827466667
5461,7.7784
5462,13.92086667
5463,15.12466667
5464,17.48413559
5465,16.17413333
5466,15.24813333
5467,14.19866667
5468,11.14286667
5469,10.80333333
5470,10.30946667
5471,8.735266667
5472,9.1674
5473,7.5932
5474,10.3712
5475,9.784733333
5476,7.5932
5477,5.309066667
5478,2.6854
5479,4.846066667
5480,5.988133333
5481,9.414333333
5482,11.17373333
5483,8.179666667
5484,7.7784
5485,11.55145763
5486,9.877333333
5487,10.58726667
5488,10.21686667
5489,10.0934
5490,7.9636
5491,6.3894
5492,6.605466667
5493,6.5746
5494,5.988133333
5495,6.142466667
5496,3.9818
5497,4.413933333
5498,3.734866667
5499,1.605066667
5500,7.253666667
5501,8.6118
5502,2.6854
5503,3.487933333
5504,0.802533333
5505,1.1112
5506,3.395333333
5507,2.4076
5508,3.395333333
5509,5.964067797
5510,12.56273333
5511,14.4456
5512,16.72973333
5513,16.668
5514,14.0752
5515,13.27266667
5516,11.575
5517,8.0562
5518,4.568266667
5519,2.994066667
5520,0.1852
5521,1.913733333
5522,1.142066667
5523,4.3522
5524,6.2968
5525,4.2596
5526,4.969533333
5527,4.938666667
5528,2.191533333
5529,1.265533333
5530,3.827466667
5531,5.1856
5532,8.334
5533,12.65533333
5534,16.668
5535,17.43966667
5536,16.17413333
5537,15.58766667
5538,15.03206667
5539,13.3344
5540,10.49466667
5541,6.5746
5542,4.599133333
5543,5.062133333
5544,5.957266667
5545,5.802933333
5546,4.383066667
5547,3.8892
5548,5.995457628
5549,6.5746
5550,6.790666667
5551,6.945
5552,3.950933333
5553,4.876933333
5554,5.988133333
5555,5.772066667
5556,5.710333333
5557,9.321733333
5558,12.038
5559,16.54453333
5560,18.21133333
5561,15.24813333
5562,16.17413333
5563,16.0198
5564,15.8346
5565,14.93946667
5566,10.86506667
5567,3.395333333
5568,3.452881357
5569,6.451133333
5570,5.309066667
5571,5.216466667
5572,3.704
5573,4.506533333
5574,4.691733333
5575,0.910305085
5576,0.864266667
5577,4.0744
5578,4.321333333
5579,4.7226
5580,10.4638
5581,16.13437288
5582,18.58173333
5583,21.4832
5584,20.15593333
5585,18.30393333
5586,16.42106667
5587,11.72933333
5588,10.48420339
5589,6.543733333
5590,4.865423729
5591,3.6114
5592,1.389
5593,2.2224
5594,9.383466667
5595,11.54413333
5596,12.74427119
5597,12.09973333
5598,14.5382
5599,7.5006
5600,7.9636
5601,6.790666667
5602,11.6676
5603,15.71113333
5604,13.30353333
5605,12.06886667
5606,10.29586441
5607,10.52553333
5608,10.80333333
5609,10.82949153
5610,11.9454
5611,11.51326667
5612,11.8528
5613,8.488333333
5614,7.5006
5615,7.5006
5616,6.451133333
5617,6.235066667
5618,6.728933333
5619,7.531466667
5620,7.9636
5621,2.5928
5622,4.383066667
5623,5.242101696
5624,3.549666667
5625,2.6854
5626,2.919254236
5627,3.6114
5628,3.642266667
5629,5.7412
5630,13.27266667
5631,17.37793333
5632,20.0016
5633,19.6500339
5634,15.9272
5635,13.7974
5636,9.198266667
5637,8.334
5638,10.7416
5639,11.45153333
5640,9.321733333
5641,10.21686667
5642,10.98853333
5643,10.43293333
5644,10.3712
5645,10.30946667
5646,8.0562
5647,1.697666667
5648,1.695050847
5649,2.438466667
5650,2.008949153
5651,4.753466667
5652,5.031266667
5653,10.06253333
5654,14.38386667
5655,16.08153333
5656,15.279
5657,16.69886667
5658,17.74833333
5659,14.69253333
5660,10.58726667
5661,7.0376
5662,4.475666667
5663,5.957266667
5664,6.945
5665,7.747533333
5666,8.025333333
5667,6.327666667
5668,4.938666667
5669,5.7412
5670,4.753466667
5671,5.8338
5672,5.710333333
5673,2.438466667
5674,1.512466667
5675,4.5374
5676,6.698066667
5677,7.284533333
5678,10.21686667
5679,11.8528
5680,14.66166667
5681,16.32846667
5682,14.816
5683,11.08113333
5684,8.914711864
5685,4.938666667
5686,5.889967213
5687,7.7784
5688,7.5932
5689,7.932733333
5690,9.0748
5691,9.198266667
5692,5.2782
5693,5.154733333
5694,3.3336
5695,1.049466667
5696,2.345866667
5697,1.5742
5698,2.561933333
5699,2.006333333
5700,5.3708
5701,10.0008
5702,12.37753333
5703,14.66166667
5704,14.2604
5705,15.742
5706,13.18006667
5707,11.3898
5708,9.013066667
5709,5.1856
5710,4.834033899
5711,7.068466667
5712,6.686033899
5713,7.840133333
5714,8.827866667
5715,3.390101696
5716,4.506533333
5717,1.632271186
5718,1.389
5719,0.864266667
5720,1.035864407
5721,0.895133333
5722,2.191533333
5723,5.216466667
5724,7.253666667
5725,8.179666667
5726,14.816
5727,13.6122
5728,14.93946667
5729,13.59179661
5730,13.7974
5731,12.71706667
5732,9.354169492
5733,5.432533333
5734,5.525133333
5735,7.408
5736,8.210533333
5737,8.004406779
5738,8.580933333
5739,6.914133333
5740,3.9818
5741,1.9446
5742,2.197288136
5743,4.4448
5744,1.543333333
5745,0.524733333
5746,2.253266667
5747,3.117533333
5748,6.3894
5749,12.4084
5750,18.057
5751,17.5014
5752,16.79146667
5753,16.5754
5754,14.78513333
5755,15.8346
5756,12.80966667
5757,15.3716
5758,9.476066667
5759,9.043933333
5760,9.599533333
5761,7.0376
5762,5.154733333
5763,4.7226
5764,1.6668
5765,0.6482
5766,3.117533333
5767,4.551525424
5768,3.827466667
5769,1.327266667
5770,2.253266667
5771,2.6854
5772,4.3522
5773,7.345220339
5774,12.86983051
5775,15.06293333
5776,14.01346667
5777,9.383466667
5778,15.98893333
5779,18.7978
5780,12.90226667
5781,12.3158
5782,7.7784
5783,5.869898304
5784,5.461830508
5785,6.945
5786,6.12101695
5787,4.9078
5788,9.1674
5789,9.013066667
5790,5.556
5791,6.019
5792,5.4634
5793,7.346266667
5794,9.784733333
5795,15.03572881
5796,16.88406667
5797,14.816
5798,15.24813333
5799,14.5382
5800,15.85186441
5801,15.03572881
5802,14.21959322
5803,15.1864
5804,9.5378
5805,5.1856
5806,3.765733333
5807,2.134508475
5808,4.660866667
5809,5.710333333
5810,6.173333333
5811,7.313830508
5812,3.024933333
5813,0.154333333
5814,3.950933333
5815,1.605066667
5816,1.19281356
5817,2.315
5818,5.8338
5819,7.747533333
5820,15.03572881
5821,13.24650847
5822,15.24813333
5823,19.83837289
5824,18.55086667
5825,17.76664407
5826,19.10646667
5827,15.34073333
5828,14.34515254
5829,14.28237288
5830,12.00713333
5831,8.7044
5832,7.624066667
5833,6.7598
5834,5.4634
5835,2.1298
5836,0
5837,0.246933333
5838,2.654533333
5839,0.3704
5840,1.821133333
5841,1.4816
5842,3.8892
5843,5.123866667
5844,10.2786
5845,12.65533333
5846,16.19715254
5847,17.81006667
5848,17.34706667
5849,17.47053333
5850,16.14326667
5851,15.09850847
5852,9.846466667
5853,7.840133333
5854,7.253666667
5855,5.0004
5856,5.085152543
5857,3.457066667
5858,6.173333333
5859,6.3894
5860,6.728933333
5861,1.172933333
5862,2.191533333
5863,2.747133333
5864,2.561933333
5865,2.438466667
5866,1.9446
5867,5.802933333
5868,5.586866667
5869,9.476066667
5870,15.12466667
5871,18.42891803
5872,17.43966667
5873,15.6494
5874,13.82826667
5875,9.043933333
5876,5.988133333
5877,5.494266667
5878,4.043533333
5879,3.364466667
5880,6.451133333
5881,2.160666667
5882,5.864666667
5883,4.9078
5884,1.728533333
5885,0.802533333
5886,0
5887,3.858333333
5888,4.2596
5889,2.716266667
5890,3.364466667
5891,3.827466667
5892,5.617733333
5893,5.062133333
5894,11.112
5895,13.89
5896,18.48913333
5897,16.3902
5898,15.43333333
5899,13.0566
5900,10.98853333
5901,11.63673333
5902,10.12426667
5903,9.013066667
5904,9.506933333
5905,2.808866667
5906,2.253266667
5907,2.5002
5908,3.6114
5909,5.988133333
5910,8.488333333
5911,5.154733333
5912,0.956866667
5913,2.531066667
5914,1.2964
5915,3.673133333
5916,4.938666667
5917,10.24773333
5918,13.55046667
5919,13.48873333
5920,15.5568
5921,15.1864
5922,14.01346667
5923,8.797
5924,6.358533333
5925,7.438866667
5926,10.9268
5927,11.14286667
5928,8.025333333
5929,4.413933333
5930,3.395333333
5931,3.673133333
5932,2.623666667
5933,0.339533333
5934,2.191533333
5935,2.9632
5936,1.635933333
5937,3.024933333
5938,3.765733333
5939,2.315
5940,5.8338
5941,8.827866667
5942,12.19233333
5943,13.36526667
5944,13.7974
5945,12.65533333
5946,6.728933333
5947,9.321733333
5948,9.414333333
5949,2.6854
5950,7.068466667
5951,2.623666667
5952,1.914779661
5953,5.062133333
5954,8.1488
5955,5.556
5956,5.432533333
5957,3.0558
5958,0.339533333
5959,3.210133333
5960,3.734866667
5961,1.790266667
5962,2.716266667
5963,4.691733333
5964,6.3894
5965,7.562333333
5966,10.0934
5967,13.95173333
5968,16.08925
5969,21.97706667
5970,21.3906
5971,18.02613333
5972,13.02573333
5973,9.599533333
5974,8.673533333
5975,10.49466667
5976,7.161066667
5977,3.3336
5978,1.882866667
5979,5.8338
5980,6.636333333
5981,3.734866667
5982,4.7226
5983,3.580533333
5984,5.093
5985,2.1298
5986,2.040338983
5987,6.914133333
5988,7.871
5989,13.45786667
5990,16.0198
5991,17.47053333
5992,15.06293333
5993,12.6862
5994,12.5936
5995,12.3158
5996,9.599533333
5997,7.809266667
5998,8.5192
5999,6.049866667
6000,8.288459016
6001,5.9264
6002,6.821533333
6003,7.7784
6004,8.303133333
6005,8.5192
6006,8.272266667
6007,8.858733333
6008,6.6672
6009,5.401666667
6010,6.605466667
6011,6.049866667
6012,9.506933333
6013,15.8346
6014,14.41473333
6015,14.353
6016,19.29166667
6017,19.50773333
6018,18.64346667
6019,15.40246667
6020,11.63673333
6021,9.26
6022,7.161066667
6023,5.617733333
6024,6.883266667
6025,4.969533333
6026,6.5746
6027,7.5006
6028,7.901866667
6029,6.623254236
6030,2.994066667
6031,0
6032,0.586466667
6033,1.913733333
6034,3.3336
6035,3.9818
6036,8.920466667
6037,12.1306
6038,12.59967213
6039,13.27266667
6040,14.75426667
6041,15.63213559
6042,12.34666667
6043,11.23546667
6044,9.322779661
6045,9.136533333
6046,7.006733333
6047,5.432533333
6048,5.7412
6049,6.1116
6050,6.975866667
6051,7.068466667
6052,7.099333333
6053,6.327666667
6054,5.339933333
6055,3.086666667
6056,2.0372
6057,2.839733333
6058,3.8892
6059,4.5374
6060,6.019
6061,10.0008
6062,16.23586667
6063,19.446
6064,17.7792
6065,15.58766667
6066,12.038
6067,9.105666667
6068,12.25406667
6069,15.71113333
6070,14.4456
6071,13.18006667
6072,10.40206667
6073,10.03166667
6074,10.649
6075,8.827866667
6076,5.6486
6077,6.5746
6078,8.865311476
6079,9.692133333
6080,7.7784
6081,3.241
6082,6.698066667
6083,10.71073333
6084,13.45786667
6085,16.32846667
6086,14.69044068
6087,14.47646667
6088,14.01346667
6089,13.27266667
6090,12.3158
6091,11.2046
6092,6.3894
6093,5.7412
6094,6.6672
6095,6.5746
6096,6.173333333
6097,7.531466667
6098,7.284533333
6099,6.914133333
6100,3.858333333
6101,3.4262
6102,1.172933333
6103,3.827466667
6104,0.8334
6105,0.123466667
6106,1.080333333
6107,2.284133333
6108,2.808866667
6109,6.049866667
6110,12.90226667
6111,15.61853333
6112,14.84686667
6113,13.45786667
6114,12.19233333
6115,11.32806667
6116,9.506933333
6117,11.23546667
6118,12.80966667
6119,12.4175082
6120,11.26633333
6121,11.79106667
6122,9.4452
6123,7.716666667
6124,6.945
6125,6.3894
6126,2.901466667
6127,3.364466667
6128,2.839733333
6129,0.709933333
6130,4.753466667
6131,1.820610169
6132,6.1116
6133,12.84053333
6134,14.41473333
6135,17.74833333
6136,16.32846667
6137,16.54244068
6138,13.08746667
6139,14.9086
6140,13.9826
6141,11.32806667
6142,9.3526
6143,9.476066667
6144,7.809266667
6145,9.26
6146,10.49466667
6147,9.82501695
6148,8.488333333
6149,6.8524
6150,7.377133333
6151,3.827466667
6152,1.9446
6153,1.142066667
6154,1.7594
6155,4.938666667
6156,6.2968
6157,11.2972
6158,18.4274
6159,18.8904
6160,18.2422
6161,12.65533333
6162,10.5655082
6163,23.7982
6164,5.772066667
6165,7.901866667
6166,8.766133333
6167,15.52593333
6168,8.179666667
6169,11.91453333
6170,4.969533333
6171,7.439389831
6172,13.08746667
6173,7.994466667
6174,13.67393333
6175,10.9268
6176,10.3712
6177,17.25446667
6178,18.95213333
6179,17.90266667
6180,19.69293333
6181,21.298
6182,19.6312
6183,21.97706667
6184,25.002
6185,25.80453333
6186,23.9834
6187,13.95173333
6188,4.7226
6189,6.265933333
6190,3.920066667
6191,5.031266667
6192,4.290466667
6193,3.179266667
6194,5.772066667
6195,4.660866667
6196,4.876933333
6197,6.420266667
6198,2.068066667
6199,3.241
6200,1.5742
6201,2.901466667
6202,5.957266667
6203,4.784333333
6204,5.2782
6205,9.008881357
6206,7.562333333
6207,6.265933333
6208,7.562333333
6209,8.364866667
6210,13.73566667
6211,5.895533333
6212,1.9446
6213,4.33179661
6214,5.216466667
6215,3.673133333
6216,4.660866667
6217,3.487933333
6218,3.673133333
6219,2.253266667
6220,6.235066667
6221,8.210533333
6222,6.265933333
6223,8.1488
6224,10.15513333
6225,13.02573333
6226,9.290866667
6227,10.12426667
6228,8.395733333
6229,9.784733333
6230,14.38386667
6231,10.95766667
6232,15.03206667
6233,17.2236
6234,15.58766667
6235,9.969933333
6236,6.543733333
6237,8.797
6238,8.2414
6239,8.951333333
6240,9.8156
6241,5.154733333
6242,5.339933333
6243,4.784333333
6244,3.241
6245,3.734866667
6246,2.747133333
6247,1.2038
6248,2.315
6249,3.117533333
6250,2.006333333
6251,2.6854
6252,6.636333333
6253,12.2232
6254,12.8714
6255,13.45786667
6256,15.71113333
6257,14.66166667
6258,10.67986667
6259,8.2414
6260,2.778
6261,3.8892
6262,4.3522
6263,6.482
6264,7.469733333
6265,8.117933333
6266,2.716266667
6267,3.642266667
6268,2.901466667
6269,5.556
6270,6.914133333
6271,4.197866667
6272,4.784333333
6273,4.105266667
6274,2.531066667
6275,4.0744
6276,8.797
6277,7.3154
6278,7.3154
6279,7.901866667
6280,18.7052
6281,17.06926667
6282,14.87773333
6283,7.562333333
6284,4.043533333
6285,7.099333333
6286,7.9636
6287,10.4638
6288,10.40206667
6289,8.0562
6290,2.006333333
6291,5.4634
6292,3.704
6293,4.2596
6294,3.858333333
6295,3.4262
6296,1.975466667
6297,0.7408
6298,1.0186
6299,5.401666667
6300,7.5932
6301,7.346266667
6302,13.2418
6303,17.90266667
6304,18.36566667
6305,17.16186667
6306,14.22953333
6307,10.49466667
6308,8.272266667
6309,9.9082
6310,9.476066667
6311,10.95766667
6312,11.3898
6313,9.290866667
6314,5.864666667
6315,3.549666667
6316,4.0744
6317,5.123866667
6318,5.864666667
6319,5.679466667
6320,6.728933333
6321,4.3522
6322,5.957266667
6323,4.753466667
6324,4.3522
6325,5.8338
6326,5.401666667
6327,10.7416
6328,10.40206667
6329,11.72933333
6330,13.08544262
6331,10.24773333
6332,6.173333333
6333,7.9636
6334,8.642666667
6335,8.797
6336,7.809266667
6337,7.624066667
6338,7.377133333
6339,4.197866667
6340,2.2224
6341,3.765733333
6342,1.821133333
6343,5.6486
6344,3.117533333
6345,5.432533333
6346,1.821133333
6347,2.9632
6348,3.241
6349,5.4634
6350,12.37753333
6351,14.84686667
6352,18.27306667
6353,16.51366667
6354,15.6494
6355,18.057
6356,15.80373333
6357,9.198266667
6358,9.0748
6359,8.334
6360,7.7784
6361,7.346266667
6362,6.512866667
6363,7.006733333
6364,6.905762711
6365,4.846066667
6366,6.1116
6367,6.8524
6368,7.716666667
6369,8.457466667
6370,7.346266667
6371,4.568266667
6372,4.846066667
6373,9.1674
6374,12.3158
6375,12.93313333
6376,14.03125424
6377,13.95173333
6378,11.575
6379,8.6118
6380,5.401666667
6381,7.3154
6382,5.617733333
6383,8.087066667
6384,9.383466667
6385,9.599533333
6386,8.087066667
6387,7.531466667
6388,6.605466667
6389,4.784333333
6390,5.710333333
6391,5.4634
6392,3.487933333
6393,1.852
6394,1.6668
6395,4.475666667
6396,6.728933333
6397,7.994466667
6398,11.58284746
6399,12.7788
6400,12.5936
6401,13.36526667
6402,14.10606667
6403,14.41473333
6404,22.28573333
6405,19.78553333
6406,10.89593333
6407,7.284533333
6408,9.105666667
6409,9.877333333
6410,2.006333333
6411,1.327266667
6412,3.6114
6413,6.698066667
6414,7.469733333
6415,3.642266667
6416,1.2038
6417,1.172933333
6418,2.469333333
6419,2.315
6420,2.5002
6421,4.012666667
6422,7.346266667
6423,10.77246667
6424,14.75426667
6425,15.77286667
6426,15.25545763
6427,7.901866667
6428,5.3708
6429,7.099333333
6430,5.8338
6431,5.216466667
6432,6.466305085
6433,4.568266667
6434,7.438866667
6435,4.5374
6436,3.6114
6437,2.808866667
6438,2.5928
6439,0.709933333
6440,1.635933333
6441,2.345866667
6442,2.747133333
6443,4.691733333
6444,3.858333333
6445,4.506533333
6446,6.605466667
6447,12.65533333
6448,19.3534
6449,17.9644
6450,16.97666667
6451,10.2786
6452,8.364866667
6453,8.7044
6454,6.636333333
6455,5.8338
6456,5.494266667
6457,6.7598
6458,8.117933333
6459,7.408
6460,6.945
6461,7.878847457
6462,8.2414
6463,7.099333333
6464,5.556
6465,5.401666667
6466,10.3712
6467,8.087066667
6468,5.216466667
6469,10.7416
6470,12.56273333
6471,11.88366667
6472,11.35893333
6473,12.19233333
6474,10.12426667
6475,8.457466667
6476,7.346266667
6477,9.043933333
6478,7.3154
6479,6.5746
6480,9.043933333
6481,7.346266667
6482,8.117933333
6483,8.6118
6484,7.6858
6485,8.7044
6486,10.0934
6487,9.0748
6488,6.945
6489,4.846066667
6490,2.345866667
6491,5.0004
6492,9.043933333
6493,12.37753333
6494,14.10606667
6495,10.649
6496,8.4266
6497,11.08113333
6498,12.2232
6499,8.804590165
6500,6.8524
6501,6.543733333
6502,5.617733333
6503,5.247333333
6504,5.093
6505,6.327666667
6506,7.2228
6507,8.827866667
6508,9.1674
6509,8.4266
6510,4.9078
6511,8.951333333
6512,10.30946667
6513,19.1682
6514,19.22993333
6515,16.5754
6516,17.34706667
6517,18.4274
6518,4.568266667
6519,22.4092
6520,21.17453333
6521,23.76733333
6522,22.1314
6523,15.95806667
6524,12.93313333
6525,8.457466667
6526,9.846466667
6527,13.67393333
6528,12.80966667
6529,10.8342
6530,10.649
6531,5.7412
6532,5.586866667
6533,12.43037288
6534,11.3898
6535,3.515661017
6536,4.876933333
6537,6.2968
6538,5.247333333
6539,9.599533333
6540,11.45153333
6541,15.4642
6542,13.05816949
6543,12.90226667
6544,11.54413333
6545,11.51326667
6546,9.599533333
6547,6.265933333
6548,2.910285713
6549,4.599133333
6550,6.821533333
6551,7.690508475
6552,8.789152543
6553,9.846466667
6554,7.994466667
6555,4.63
6556,2.623666667
6557,2.191533333
6558,4.753466667
6559,3.609830508
6560,3.179266667
6561,2.469333333
6562,3.457066667
6563,2.9632
6564,3.1484
6565,4.413933333
6566,6.7598
6567,10.15513333
6568,15.9272
6569,14.38386667
6570,10.58726667
6571,8.395733333
6572,4.197866667
6573,5.154733333
6574,8.488333333
6575,8.303133333
6576,7.9636
6577,7.2228
6578,1.882866667
6579,0.895133333
6580,3.024933333
6581,4.4448
6582,4.0744
6583,3.580533333
6584,1.543333333
6585,1.790266667
6586,3.827466667
6587,5.309066667
6588,7.1302
6589,8.087066667
6590,8.827866667
6591,9.6304
6592,10.77246667
6593,9.8156
6594,10.61813333
6595,4.290466667
6596,3.673133333
6597,13.30353333
6598,14.41473333
6599,9.3526
6600,7.932733333
6601,5.710333333
6602,5.247333333
6603,7.469733333
6604,6.821533333
6605,5.895533333
6606,2.068066667
6607,6.482
6608,3.5188
6609,3.170372882
6610,2.191533333
6611,4.3522
6612,5.586866667
6613,8.4266
6614,10.8342
